561,320,182,110,1000,10,1,1607007117,1607007117
562,321,182,110,1000,10,1,1607007117,1607007117
563,322,182,99,1000,10,1,1607007117,1607007117
564,323,182,110,1000,10,1,1607007117,1607007117
565,324,182,99,1000,10,1,1607007117,1607007117
566,325,11,75,1000,10,1,1607007117,1607007117
567,325,16,128,1000,10,1,1607007117,1607007117
568,326,11,75,1000,10,1,1607007117,1607007117
569,326,16,128,1000,10,1,1607007117,1607007117
570,327,123,75,1000,10,1,1607007117,1607007117
571,327,112,48,1000,10,1,1607007117,1607007117
572,328,115,85,1000,10,1,1607007117,1607007117
573,328,102,40,1000,10,1,1607007117,1607007117
574,329,150,133,1000,10,1,1607007117,1607007117
575,329,123,0,1000,10,1,1607007117,1607007117
576,330,150,120,1000,10,1,1607007117,1607007117
577,331,185,205,1000,10,1,1607007117,1607007117
578,331,150,102,1000,10,1,1607007117,1607007117
579,331,171,155,1000,10,1,1607007117,1607007117
580,331,123,0,1000,10,1,1607007117,1607007117
581,332,102,67,1000,10,1,1607007117,1607007117
582,333,124,46,1000,10,1,1607007117,1607007117
583,333,149,89,1000,10,1,1607007117,1607007117
584,333,178,140,1000,10,1,1607007117,1607007117
585,334,107,0,1000,10,1,1607007117,1607007117
586,334,124,0,1000,10,1,1607007117,1607007117
587,334,132,125,1000,10,1,1607007117,1607007117
588,334,150,240,1000,10,1,1607007117,1607007117
589,335,103,0,1000,10,1,1607007117,1607007117
590,336,121,0,1000,10,1,1607007117,1607007117
591,336,197,199,1000,10,1,1607007117,1607007117
592,337,7,38,1000,10,1,1607007117,1607007117
593,337,12,70,1000,10,1,1607007117,1607007117
594,338,10,0,1000,10,1,1607007117,1607007117
595,338,27,185,1000,10,1,1607007117,1607007117
596,339,11,95,1000,10,1,1607007117,1607007117
597,340,15,0,1000,10,1,1607007117,1607007117
598,341,15,53,1000,10,1,1607007117,1607007117
599,341,27,0,1000,10,1,1607007117,1607007117
600,342,112,10,1000,10,1,1607007117,1607007117
601,342,205,148,1000,10,1,1607007117,1607007117
602,343,47,270,1000,10,1,1607007117,1607007117
603,344,6,0,1000,10,1,1607007117,1607007117
604,345,27,125,1000,10,1,1607007117,1607007117
605,345,47,220,1000,10,1,1607007117,1607007117
606,346,15,110,1000,10,1,1607007117,1607007117
607,346,27,200,1000,10,1,1607007117,1607007117
608,347,123,48,1000,10,1,1607007117,1607007117
609,347,150,90,1000,10,1,1607007117,1607007117
610,348,150,250,1000,10,1,1607007117,1607007117
611,349,150,250,1000,10,1,1607007117,1607007117
612,350,123,75,1000,10,1,1607007117,1607007117
613,351,123,75,1000,10,1,1607007117,1607007117
614,352,182,150,1000,10,1,1607007117,1607007117
615,353,182,90,1000,10,1,1607007117,1607007117
616,354,11,399,1000,10,1,1607007117,1607007117
617,355,115,99,1000,10,1,1607007117,1607007117
618,355,157,390,1000,10,1,1607007117,1607007117
619,356,117,135,1000,10,1,1607007117,1607007117
620,357,150,455,1000,10,1,1607007117,1607007117
621,358,150,455,1000,10,1,1607007117,1607007117
622,359,120,59,1000,10,1,1607007117,1607007117
623,359,144,135,1000,10,1,1607007117,1607007117
624,360,126,110,1000,10,1,1607007117,1607007117
625,361,150,130,1000,10,1,1607007117,1607007117
626,362,150,128,1000,10,1,1607007117,1607007117
627,363,112,66,1000,10,1,1607007117,1607007117
628,363,127,119,1000,10,1,1607007117,1607007117
629,363,150,0,1000,10,1,1607007117,1607007117
630,363,164,223,1000,10,1,1607007117,1607007117
631,364,112,31,1000,10,1,1607007117,1607007117
632,364,127,52,1000,10,1,1607007117,1607007117
633,365,150,230,1000,10,1,1607007117,1607007117
634,366,150,199,1000,10,1,1607007117,1607007117
635,367,112,199,1000,10,1,1607007117,1607007117
636,368,150,200,1000,10,1,1607007117,1607007117
637,369,117,99,1000,10,1,1607007117,1607007117
638,370,11,44,1000,10,1,1607007117,1607007117
639,371,123,75,1000,10,1,1607007117,1607007117
640,371,150,130,1000,10,1,1607007117,1607007117
641,372,112,25,1000,10,1,1607007117,1607007117
642,373,117,85,1000,10,1,1607007117,1607007117
643,373,144,165,1000,10,1,1607007117,1607007117
644,374,117,79,1000,10,1,1607007117,1607007117
645,374,138,149,1000,10,1,1607007117,1607007117
646,375,253,90,1000,10,1,1607007117,1607007117
647,376,253,60,1000,10,1,1607007117,1607007117
648,377,253,60,1000,10,1,1607007117,1607007117
649,378,253,60,1000,10,1,1607007117,1607007117
650,379,253,60,1000,10,1,1607007117,1607007117
651,380,253,90,1000,10,1,1607007117,1607007117
652,381,253,60,1000,10,1,1607007117,1607007117
653,382,253,60,1000,10,1,1607007117,1607007117
654,383,253,90,1000,10,1,1607007117,1607007117
655,384,282,65,1000,10,1,1607007117,1607007117
656,385,282,65,1000,10,1,1607007117,1607007117
657,386,253,60,1000,10,1,1607007117,1607007117
658,387,282,65,1000,10,1,1607007117,1607007117
659,388,253,50,1000,10,1,1607007117,1607007117
660,388,210,90,1000,10,1,1607007117,1607007117
661,389,282,108,1000,10,1,1607007117,1607007117
662,390,346,39,1000,10,1,1607007117,1607007117
663,391,346,39,1000,10,1,1607007117,1607007117
664,392,346,39,1000,10,1,1607007117,1607007117
665,393,345,39,1000,10,1,1607007117,1607007117
666,394,346,37,1000,10,1,1607007117,1607007117
667,395,346,37,1000,10,1,1607007117,1607007117
668,396,350,80,1000,10,1,1607007117,1607007117
669,396,352,180,1000,10,1,1607007117,1607007117
670,397,350,80,1000,10,1,1607007117,1607007117
671,397,352,180,1000,10,1,1607007117,1607007117
672,398,350,80,1000,10,1,1607007117,1607007117
673,398,352,180,1000,10,1,1607007117,1607007117
674,399,350,80,1000,10,1,1607007117,1607007117
675,399,352,180,1000,10,1,1607007117,1607007117
676,400,10,40,1000,10,1,1607007117,1607007117
677,401,10,0,1000,10,1,1607007117,1607007117
678,402,301,0,1000,10,1,1607007117,1607007117
679,403,346,30,1000,10,1,1607007117,1607007117
680,404,346,30,1000,10,1,1607007117,1607007117
681,405,345,0,1000,10,1,1607007117,1607007117
682,406,351,99,1000,10,1,1607007117,1607007117
683,407,289,133,1000,10,1,1607007117,1607007117
684,408,346,30,1000,10,1,1607007117,1607007117
685,409,182,85,1000,10,1,1607007117,1607007117
686,410,182,130,1000,10,1,1607007117,1607007117
687,411,349,249,1000,10,1,1607007117,1607007117
688,412,348,249,1000,10,1,1607007117,1607007117
689,413,349,249,1000,10,1,1607007117,1607007117
690,414,347,199,1000,10,1,1607007117,1607007117
691,415,347,199,1000,10,1,1607007117,1607007117
692,416,347,199,1000,10,1,1607007117,1607007117
693,417,347,199,1000,10,1,1607007117,1607007117
694,418,347,199,1000,10,1,1607007117,1607007117
695,419,1,25,1000,10,1,1607007117,1607007117
696,420,6,65,1000,10,1,1607007117,1607007117
697,420,10,99,1000,10,1,1607007117,1607007117
698,421,182,63,1000,10,1,1607007117,1607007117
699,422,278,25,1000,10,1,1607007117,1607007117
700,423,278,0,1000,10,1,1607007117,1607007117
701,424,150,35,1000,10,1,1607007117,1607007117
702,425,182,35,1000,10,1,1607007117,1607007117
703,426,8,51,1000,10,1,1607007117,1607007117
704,426,12,96,1000,10,1,1607007117,1607007117
705,426,42,500,1000,10,1,1607007117,1607007117
706,427,42,500,1000,10,1,1607007117,1607007117
707,428,80,20,1000,10,1,1607007117,1607007117
708,429,311,60,1000,10,1,1607007117,1607007117
709,430,310,100,1000,10,1,1607007117,1607007117
710,431,80,0,1000,10,1,1607007117,1607007117
711,431,15,30,1000,10,1,1607007117,1607007117
712,432,168,55,1000,10,1,1607007117,1607007117
713,433,150,35,1000,10,1,1607007117,1607007117
714,434,168,55,1000,10,1,1607007117,1607007117
715,435,168,48,1000,10,1,1607007117,1607007117
716,436,168,48,1000,10,1,1607007117,1607007117
717,437,168,48,1000,10,1,1607007117,1607007117
718,438,47,250,1000,10,1,1607007117,1607007117
719,439,168,52,1000,10,1,1607007117,1607007117
720,440,301,0,1000,10,1,1607007117,1607007117
721,441,168,40,1000,10,1,1607007117,1607007117
722,442,210,130,1000,10,1,1607007117,1607007117
723,442,230,200,1000,10,1,1607007117,1607007117
724,443,182,75,1000,10,1,1607007117,1607007117
725,443,210,135,1000,10,1,1607007117,1607007117
726,443,230,225,1000,10,1,1607007117,1607007117
727,444,210,145,1000,10,1,1607007117,1607007117
728,444,230,0,1000,10,1,1607007117,1607007117
729,445,47,220,1000,10,1,1607007117,1607007117
730,446,27,100,1000,10,1,1607007117,1607007117
731,447,15,0,1000,10,1,1607007117,1607007117
732,447,47,195,1000,10,1,1607007117,1607007117
733,448,16,55,1000,10,1,1607007117,1607007117
734,448,27,80,1000,10,1,1607007117,1607007117
735,449,27,100,1000,10,1,1607007117,1607007117
736,449,47,175,1000,10,1,1607007117,1607007117
737,450,27,85,1000,10,1,1607007117,1607007117
738,450,47,160,1000,10,1,1607007117,1607007117
739,451,15,55,1000,10,1,1607007117,1607007117
740,451,47,175,1000,10,1,1607007117,1607007117
741,452,27,0,1000,10,1,1607007117,1607007117
742,453,27,90,1000,10,1,1607007117,1607007117
743,454,27,95,1000,10,1,1607007117,1607007117
744,455,182,155,1000,10,1,1607007117,1607007117
745,456,150,70,1000,10,1,1607007117,1607007117
746,457,33,110,1000,10,1,1607007117,1607007117
747,457,51,120,1000,10,1,1607007117,1607007117
748,458,33,99,1000,10,1,1607007117,1607007117
749,458,51,119,1000,10,1,1607007117,1607007117
750,459,33,89,1000,10,1,1607007117,1607007117
751,459,51,0,1000,10,1,1607007117,1607007117
752,460,33,115,1000,10,1,1607007117,1607007117
753,460,51,135,1000,10,1,1607007117,1607007117
754,461,42,160,1000,10,1,1607007117,1607007117
755,462,34,50,1000,10,1,1607007117,1607007117
756,463,301,25,1000,10,1,1607007117,1607007117
757,464,301,30,1000,10,1,1607007117,1607007117
758,464,323,30,1000,10,1,1607007117,1607007117
759,464,320,30,1000,10,1,1607007117,1607007117
760,465,301,35,1000,10,1,1607007117,1607007117
761,466,301,80,1000,10,1,1607007117,1607007117
762,467,301,110,1000,10,1,1607007117,1607007117
763,468,325,20,1000,10,1,1607007117,1607007117
764,468,324,24,1000,10,1,1607007117,1607007117
765,468,321,28,1000,10,1,1607007117,1607007117
766,468,327,32,1000,10,1,1607007117,1607007117
767,469,325,40,1000,10,1,1607007117,1607007117
768,469,324,48,1000,10,1,1607007117,1607007117
769,469,321,56,1000,10,1,1607007117,1607007117
770,469,327,0,1000,10,1,1607007117,1607007117
771,470,325,0,1000,10,1,1607007117,1607007117
772,470,324,0,1000,10,1,1607007117,1607007117
773,470,321,0,1000,10,1,1607007117,1607007117
774,470,327,105,1000,10,1,1607007117,1607007117
775,470,330,0,1000,10,1,1607007117,1607007117
776,471,325,0,1000,10,1,1607007117,1607007117
777,471,324,105,1000,10,1,1607007117,1607007117
778,471,321,125,1000,10,1,1607007117,1607007117
779,471,327,145,1000,10,1,1607007117,1607007117
780,471,330,0,1000,10,1,1607007117,1607007117
781,472,325,99,1000,10,1,1607007117,1607007117
782,472,324,115,1000,10,1,1607007117,1607007117
783,472,321,0,1000,10,1,1607007117,1607007117
784,472,327,0,1000,10,1,1607007117,1607007117
785,472,330,199,1000,10,1,1607007117,1607007117
786,473,325,99,1000,10,1,1607007117,1607007117
787,473,324,0,1000,10,1,1607007117,1607007117
788,473,321,0,1000,10,1,1607007117,1607007117
789,473,327,0,1000,10,1,1607007117,1607007117
790,474,325,0,1000,10,1,1607007117,1607007117
791,474,324,0,1000,10,1,1607007117,1607007117
792,474,321,0,1000,10,1,1607007117,1607007117
793,474,327,0,1000,10,1,1607007117,1607007117
794,475,325,0,1000,10,1,1607007117,1607007117
795,475,324,0,1000,10,1,1607007117,1607007117
796,475,321,199,1000,10,1,1607007117,1607007117
797,475,327,0,1000,10,1,1607007117,1607007117
798,476,325,0,1000,10,1,1607007117,1607007117
799,476,324,199,1000,10,1,1607007117,1607007117
800,476,321,0,1000,10,1,1607007117,1607007117
801,476,327,0,1000,10,1,1607007117,1607007117
802,477,325,0,1000,10,1,1607007117,1607007117
803,477,324,199,1000,10,1,1607007117,1607007117
804,477,321,0,1000,10,1,1607007117,1607007117
805,477,327,0,1000,10,1,1607007117,1607007117
806,478,325,199,1000,10,1,1607007117,1607007117
807,478,324,0,1000,10,1,1607007117,1607007117
808,478,321,0,1000,10,1,1607007117,1607007117
809,478,327,0,1000,10,1,1607007117,1607007117
810,478,330,399,1000,10,1,1607007117,1607007117
811,479,325,0,1000,10,1,1607007117,1607007117
812,479,324,0,1000,10,1,1607007117,1607007117
813,479,321,0,1000,10,1,1607007117,1607007117
814,479,327,299,1000,10,1,1607007117,1607007117
815,480,325,0,1000,10,1,1607007117,1607007117
816,480,324,0,1000,10,1,1607007117,1607007117
817,480,321,0,1000,10,1,1607007117,1607007117
818,480,327,299,1000,10,1,1607007117,1607007117
819,481,325,0,1000,10,1,1607007117,1607007117
820,481,324,0,1000,10,1,1607007117,1607007117
821,481,321,299,1000,10,1,1607007117,1607007117
822,481,327,0,1000,10,1,1607007117,1607007117
823,482,325,0,1000,10,1,1607007117,1607007117
824,482,324,0,1000,10,1,1607007117,1607007117
825,482,321,399,1000,10,1,1607007117,1607007117
826,482,327,0,1000,10,1,1607007117,1607007117
827,483,325,0,1000,10,1,1607007117,1607007117
828,483,324,299,1000,10,1,1607007117,1607007117
829,483,321,0,1000,10,1,1607007117,1607007117
830,483,327,0,1000,10,1,1607007117,1607007117
831,484,325,0,1000,10,1,1607007117,1607007117
832,484,324,0,1000,10,1,1607007117,1607007117
833,484,321,0,1000,10,1,1607007117,1607007117
834,484,327,0,1000,10,1,1607007117,1607007117
835,484,330,699,1000,10,1,1607007117,1607007117
836,485,325,299,1000,10,1,1607007117,1607007117
837,485,324,0,1000,10,1,1607007117,1607007117
838,485,321,0,1000,10,1,1607007117,1607007117
839,485,327,0,1000,10,1,1607007117,1607007117
840,486,325,18,1000,10,1,1607007117,1607007117
841,486,324,0,1000,10,1,1607007117,1607007117
842,486,321,0,1000,10,1,1607007117,1607007117
843,486,327,0,1000,10,1,1607007117,1607007117
844,487,325,36,1000,10,1,1607007117,1607007117
845,487,324,0,1000,10,1,1607007117,1607007117
846,487,321,0,1000,10,1,1607007117,1607007117
847,487,327,0,1000,10,1,1607007117,1607007117
848,488,325,99,1000,10,1,1607007117,1607007117
849,488,324,0,1000,10,1,1607007117,1607007117
850,488,321,0,1000,10,1,1607007117,1607007117
851,488,327,0,1000,10,1,1607007117,1607007117
852,489,325,199,1000,10,1,1607007117,1607007117
853,489,324,0,1000,10,1,1607007117,1607007117
854,489,321,0,1000,10,1,1607007117,1607007117
855,489,327,0,1000,10,1,1607007117,1607007117
856,490,325,199,1000,10,1,1607007117,1607007117
857,490,324,0,1000,10,1,1607007117,1607007117
858,490,321,0,1000,10,1,1607007117,1607007117
859,490,327,0,1000,10,1,1607007117,1607007117
860,491,325,0,1000,10,1,1607007117,1607007117
861,491,324,0,1000,10,1,1607007117,1607007117
862,491,321,0,1000,10,1,1607007117,1607007117
863,491,327,699,1000,10,1,1607007117,1607007117
864,492,325,0,1000,10,1,1607007117,1607007117
865,492,324,0,1000,10,1,1607007117,1607007117
866,492,321,699,1000,10,1,1607007117,1607007117
867,492,327,0,1000,10,1,1607007117,1607007117
868,493,325,0,1000,10,1,1607007117,1607007117
869,493,324,699,1000,10,1,1607007117,1607007117
870,493,321,0,1000,10,1,1607007117,1607007117
871,493,327,0,1000,10,1,1607007117,1607007117
872,494,325,599,1000,10,1,1607007117,1607007117
873,494,324,0,1000,10,1,1607007117,1607007117
874,494,321,0,1000,10,1,1607007117,1607007117
875,494,327,1099,1000,10,1,1607007117,1607007117
876,495,325,699,1000,10,1,1607007117,1607007117
877,495,324,0,1000,10,1,1607007117,1607007117
878,495,321,0,1000,10,1,1607007117,1607007117
879,495,327,0,1000,10,1,1607007117,1607007117
880,496,325,0,1000,10,1,1607007117,1607007117
881,496,324,0,1000,10,1,1607007117,1607007117
882,496,321,1049,1000,10,1,1607007117,1607007117
883,496,327,0,1000,10,1,1607007117,1607007117
884,497,326,0,1000,10,1,1607007117,1607007117
885,497,322,0,1000,10,1,1607007117,1607007117
886,497,319,0,1000,10,1,1607007117,1607007117
887,497,327,0,1000,10,1,1607007117,1607007117
888,498,223,205,1000,10,1,1607007117,1607007117
889,499,223,199,1000,10,1,1607007117,1607007117
890,500,223,185,1000,10,1,1607007117,1607007117
891,501,223,190,1000,10,1,1607007117,1607007117
892,502,223,220,1000,10,1,1607007117,1607007117
893,503,223,235,1000,10,1,1607007117,1607007117
894,504,223,235,1000,10,1,1607007117,1607007117
895,505,223,0,1000,10,1,1607007117,1607007117
896,506,223,240,1000,10,1,1607007117,1607007117
897,507,223,254,1000,10,1,1607007117,1607007117
898,508,223,235,1000,10,1,1607007117,1607007117
899,509,223,0,1000,10,1,1607007117,1607007117
900,510,223,257,1000,10,1,1607007117,1607007117
901,511,223,0,1000,10,1,1607007117,1607007117
902,512,223,274,1000,10,1,1607007117,1607007117
903,513,230,325,1000,10,1,1607007117,1607007117
904,514,230,330,1000,10,1,1607007117,1607007117
905,515,230,310,1000,10,1,1607007117,1607007117
906,516,230,300,1000,10,1,1607007117,1607007117
907,517,301,0,1000,10,1,1607007117,1607007117
908,518,301,0,1000,10,1,1607007117,1607007117
909,519,301,0,1000,10,1,1607007117,1607007117
910,520,301,0,1000,10,1,1607007117,1607007117
911,521,301,0,1000,10,1,1607007117,1607007117
912,522,301,0,1000,10,1,1607007117,1607007117
913,523,301,0,1000,10,1,1607007117,1607007117
914,524,301,0,1000,10,1,1607007117,1607007117
915,525,301,0,1000,10,1,1607007117,1607007117
916,526,301,0,1000,10,1,1607007117,1607007117
917,527,301,0,1000,10,1,1607007117,1607007117
918,528,301,0,1000,10,1,1607007117,1607007117
919,529,301,0,1000,10,1,1607007117,1607007117
920,530,312,115,1000,10,1,1607007117,1607007117
921,531,301,0,1000,10,1,1607007117,1607007117
922,532,317,0,1000,10,1,1607007117,1607007117
923,532,312,78,1000,10,1,1607007117,1607007117
924,533,316,199,1000,10,1,1607007117,1607007117
925,533,316,199,1000,10,1,1607007117,1607007117
926,534,317,88,1000,10,1,1607007117,1607007117
927,534,308,175,1000,10,1,1607007117,1607007117
928,534,315,340,1000,10,1,1607007117,1607007117
929,535,318,35,1000,10,1,1607007117,1607007117
930,535,309,68,1000,10,1,1607007117,1607007117
931,536,318,30,1000,10,1,1607007117,1607007117
932,537,309,40,1000,10,1,1607007117,1607007117
933,537,313,190,1000,10,1,1607007117,1607007117
934,538,318,49,1000,10,1,1607007117,1607007117
935,539,150,110,1000,10,1,1607007117,1607007117
936,540,107,70,1000,10,1,1607007117,1607007117
937,541,123,83,1000,10,1,1607007117,1607007117
938,542,117,38,1000,10,1,1607007117,1607007117
939,543,150,185,1000,10,1,1607007117,1607007117
940,544,103,40,1000,10,1,1607007117,1607007117
941,544,112,59,1000,10,1,1607007117,1607007117
942,545,101,38,1000,10,1,1607007117,1607007117
943,545,113,70,1000,10,1,1607007117,1607007117
944,546,103,40,1000,10,1,1607007117,1607007117
945,547,4,35,1000,10,1,1607007117,1607007117
946,548,3,47,1000,10,1,1607007117,1607007117
947,549,10,99,1000,10,1,1607007117,1607007117
948,550,10,0,1000,10,1,1607007117,1607007117
949,550,15,135,1000,10,1,1607007117,1607007117
950,551,3,34,1000,10,1,1607007117,1607007117
951,552,3,0,1000,10,1,1607007117,1607007117
952,553,2,42,1000,10,1,1607007117,1607007117
953,554,2,37,1000,10,1,1607007117,1607007117
954,554,15,130,1000,10,1,1607007117,1607007117
955,555,10,80,1000,10,1,1607007117,1607007117
956,556,100,38,1000,10,1,1607007117,1607007117
957,557,103,49,1000,10,1,1607007117,1607007117
958,558,15,130,1000,10,1,1607007117,1607007117
959,559,168,0,1000,10,1,1607007117,1607007117
960,559,182,27,1000,10,1,1607007117,1607007117
961,559,198,40,1000,10,1,1607007117,1607007117
962,560,230,100,1000,10,1,1607007117,1607007117
963,560,223,80,1000,10,1,1607007117,1607007117
964,560,210,40,1000,10,1,1607007117,1607007117
965,561,264,199,1000,10,1,1607007117,1607007117
966,562,284,150,1000,10,1,1607007117,1607007117
967,562,359,40,1000,10,1,1607007117,1607007117
968,563,168,30,1000,10,1,1607007117,1607007117
969,564,182,0,1000,10,1,1607007117,1607007117
970,565,274,120,1000,10,1,1607007117,1607007117
971,566,144,10,1000,10,1,1607007117,1607007117
972,566,168,30,1000,10,1,1607007117,1607007117
973,567,241,200,1000,10,1,1607007117,1607007117
974,567,268,120,1000,10,1,1607007117,1607007117
975,568,281,150,1000,10,1,1607007117,1607007117
976,569,285,200,1000,10,1,1607007117,1607007117
977,570,150,20,1000,10,1,1607007117,1607007117
978,570,182,45,1000,10,1,1607007117,1607007117
979,571,265,160,1000,10,1,1607007117,1607007117
980,571,287,101,1000,10,1,1607007117,1607007117
981,572,265,160,1000,10,1,1607007117,1607007117
982,573,168,41,1000,10,1,1607007117,1607007117
983,574,182,41,1000,10,1,1607007117,1607007117
984,574,189,0,1000,10,1,1607007117,1607007117
985,575,157,20,1000,10,1,1607007117,1607007117
986,575,182,38,1000,10,1,1607007117,1607007117
987,575,198,65,1000,10,1,1607007117,1607007117
988,575,272,150,1000,10,1,1607007117,1607007117
989,576,198,60,1000,10,1,1607007117,1607007117
990,577,189,80,1000,10,1,1607007117,1607007117
991,578,189,62,1000,10,1,1607007117,1607007117
992,578,168,38,1000,10,1,1607007117,1607007117
993,578,198,75,1000,10,1,1607007117,1607007117
994,579,264,190,1000,10,1,1607007117,1607007117
995,580,264,220,1000,10,1,1607007117,1607007117
996,581,168,15,1000,10,1,1607007117,1607007117
997,581,198,28,1000,10,1,1607007117,1607007117
998,582,168,15,1000,10,1,1607007117,1607007117
999,582,198,30,1000,10,1,1607007117,1607007117
1000,583,198,30,1000,10,1,1607007117,1607007117
1001,584,168,15,1000,10,1,1607007117,1607007117
1002,584,198,30,1000,10,1,1607007117,1607007117
1003,585,168,25,1000,10,1,1607007117,1607007117
1004,586,150,75,1000,10,1,1607007117,1607007117
1005,587,168,40,1000,10,1,1607007117,1607007117
1006,588,168,25,1000,10,1,1607007117,1607007117
1007,589,168,0,1000,10,1,1607007117,1607007117
1008,590,168,25,1000,10,1,1607007117,1607007117
1009,591,275,129,1000,10,1,1607007117,1607007117
1010,592,168,0,1000,10,1,1607007117,1607007117
1011,593,182,20,1000,10,1,1607007117,1607007117
1012,594,189,40,1000,10,1,1607007117,1607007117
1013,595,168,54,1000,10,1,1607007117,1607007117
1014,596,256,90,1000,10,1,1607007117,1607007117
1015,597,168,49,1000,10,1,1607007117,1607007117
1016,598,168,0,1000,10,1,1607007117,1607007117
1017,599,230,135,1000,10,1,1607007117,1607007117
1018,600,182,35,1000,10,1,1607007117,1607007117
1019,601,228,96,1000,10,1,1607007117,1607007117
1020,602,223,75,1000,10,1,1607007117,1607007117
1021,603,230,99,1000,10,1,1607007117,1607007117
1022,604,189,28,1000,10,1,1607007117,1607007117
1023,605,189,28,1000,10,1,1607007117,1607007117
1024,606,130,5,1000,10,1,1607007117,1607007117
1025,606,189,25,1000,10,1,1607007117,1607007117
1026,607,156,10,1000,10,1,1607007117,1607007117
1027,607,189,28,1000,10,1,1607007117,1607007117
1028,608,275,141,1000,10,1,1607007117,1607007117
1029,609,189,47,1000,10,1,1607007117,1607007117
1030,610,168,26,1000,10,1,1607007117,1607007117
1031,610,189,40,1000,10,1,1607007117,1607007117
1032,611,230,135,1000,10,1,1607007117,1607007117
1033,612,275,141,1000,10,1,1607007117,1607007117
1034,613,168,0,1000,10,1,1607007117,1607007117
1035,613,198,72,1000,10,1,1607007117,1607007117
1036,614,189,40,1000,10,1,1607007117,1607007117
1037,615,182,22,1000,10,1,1607007117,1607007117
1038,616,168,0,1000,10,1,1607007117,1607007117
1039,616,189,45,1000,10,1,1607007117,1607007117
1040,617,182,25,1000,10,1,1607007117,1607007117
1041,618,182,85,1000,10,1,1607007117,1607007117
1042,619,198,90,1000,10,1,1607007117,1607007117
1043,620,198,0,1000,10,1,1607007117,1607007117
1044,621,198,90,1000,10,1,1607007117,1607007117
1045,622,198,90,1000,10,1,1607007117,1607007117
1046,623,168,0,1000,10,1,1607007117,1607007117
1047,623,189,55,1000,10,1,1607007117,1607007117
1048,624,168,30,1000,10,1,1607007117,1607007117
1049,624,189,45,1000,10,1,1607007117,1607007117
1050,625,168,30,1000,10,1,1607007117,1607007117
1051,625,189,45,1000,10,1,1607007117,1607007117
1052,626,168,30,1000,10,1,1607007117,1607007117
1053,626,189,45,1000,10,1,1607007117,1607007117
1054,627,168,40,1000,10,1,1607007117,1607007117
1055,627,189,60,1000,10,1,1607007117,1607007117
1056,628,168,30,1000,10,1,1607007117,1607007117
1057,629,217,40,1000,10,1,1607007117,1607007117
1058,629,238,108,1000,10,1,1607007117,1607007117
1059,630,159,10,1000,10,1,1607007117,1607007117
1060,631,238,102,1000,10,1,1607007117,1607007117
1061,632,238,108,1000,10,1,1607007117,1607007117
1062,633,238,108,1000,10,1,1607007117,1607007117
1063,634,168,22,1000,10,1,1607007117,1607007117
1064,635,189,40,1000,10,1,1607007117,1607007117
1065,636,168,0,1000,10,1,1607007117,1607007117
1066,637,223,96,1000,10,1,1607007117,1607007117
1067,638,223,87,1000,10,1,1607007117,1607007117
1068,639,264,110,1000,10,1,1607007117,1607007117
1069,640,189,50,1000,10,1,1607007117,1607007117
1070,641,189,50,1000,10,1,1607007117,1607007117
1071,642,189,50,1000,10,1,1607007117,1607007117
1072,643,189,50,1000,10,1,1607007117,1607007117
1073,644,189,50,1000,10,1,1607007117,1607007117
1074,645,235,120,1000,10,1,1607007117,1607007117
1075,646,182,30,1000,10,1,1607007117,1607007117
1076,647,182,32,1000,10,1,1607007117,1607007117
1077,647,198,50,1000,10,1,1607007117,1607007117
1078,648,182,27,1000,10,1,1607007117,1607007117
1079,648,198,50,1000,10,1,1607007117,1607007117
1080,649,168,32,1000,10,1,1607007117,1607007117
1081,649,189,57,1000,10,1,1607007117,1607007117
1082,650,168,0,1000,10,1,1607007117,1607007117
1083,651,233,153,1000,10,1,1607007117,1607007117
1084,652,168,30,1000,10,1,1607007117,1607007117
1085,653,266,165,1000,10,1,1607007117,1607007117
1086,654,182,49,1000,10,1,1607007117,1607007117
1087,655,182,61,1000,10,1,1607007117,1607007117
1088,656,182,61,1000,10,1,1607007117,1607007117
1089,657,182,61,1000,10,1,1607007117,1607007117
1090,658,182,64,1000,10,1,1607007117,1607007117
1091,659,182,0,1000,10,1,1607007117,1607007117
1092,660,168,30,1000,10,1,1607007117,1607007117
1093,660,189,55,1000,10,1,1607007117,1607007117
1094,661,168,28,1000,10,1,1607007117,1607007117
1095,662,168,28,1000,10,1,1607007117,1607007117
1096,663,168,28,1000,10,1,1607007117,1607007117
1097,664,270,114,1000,10,1,1607007117,1607007117
1098,665,198,40,1000,10,1,1607007117,1607007117
1099,666,223,74,1000,10,1,1607007117,1607007117
1100,667,182,26,1000,10,1,1607007117,1607007117
1101,668,182,25,1000,10,1,1607007117,1607007117
1102,669,150,10,1000,10,1,1607007117,1607007117
1103,670,270,114,1000,10,1,1607007117,1607007117
1104,671,16,30,1000,10,1,1607007117,1607007117
1105,671,63,250,1000,10,1,1607007117,1607007117
1106,672,27,80,1000,10,1,1607007117,1607007117
1107,672,16,50,1000,10,1,1607007117,1607007117
1108,673,47,100,1000,10,1,1607007117,1607007117
1109,674,63,250,1000,10,1,1607007117,1607007117
1110,675,51,120,1000,10,1,1607007117,1607007117
1111,676,15,25,1000,10,1,1607007117,1607007117
1112,677,51,0,1000,10,1,1607007117,1607007117
1113,677,63,0,1000,10,1,1607007117,1607007117
1114,678,63,250,1000,10,1,1607007117,1607007117
1115,679,63,250,1000,10,1,1607007117,1607007117
